Document ID,Embedding Vector
453544,"[0.0008871313, -0.026904263, -0.051342078, 0.0012597693, -0.008123534, 0.0036676866, 0.10461507, -0.008997864, 0.019030323, 0.051577553, 0.09911599, -0.013603131, 0.041302394, -0.011205434, -0.07930655, 0.014708408, -0.025014635, -0.060768593, 0.05932954, -0.09159119, 0.045078643, 0.03621702, 0.0063008643, 0.016552258, 0.110940725, 0.013519976, 0.04147383, -0.09776119, 0.04033231, 0.04777091, -0.013734066, -0.0910899, 0.04532688, 0.0427437, -0.018787695, 0.026464004, 0.07991993, -0.03743447, -0.14701536, -0.04419474, -0.106648065, -0.005359743, -0.09299612, 0.08221553, 0.01437842, -0.056264054, 0.00942, -0.031831056, 0.020946797, 0.012844392, 0.01331342, 0.10353964, -0.13537925, 0.028384112, -0.008539898, -0.059308723, 0.02926981, -0.0220609, -0.02505449, 0.026124254, 0.099368714, -0.018038312, 0.0032072181, -0.078804255, 0.00721752, 0.07348157, -0.012915181, 0.07067238, 0.05010411, 0.03735082, -0.019122139, -0.011270148, -0.04958001, -0.13084395, 0.033197716, 0.032734662, 0.003900179, 0.010980037, -0.027946435, -0.03228266, 0.0332842, -0.054749757, 0.07447149, -0.006159256, 0.0155527, 0.08188529, -0.03472452, 0.015739704, 0.0018585195, -0.08627302, -0.016328776, -0.029578362, -0.007392826, 0.014499687, -0.002003233, 0.13626741, 0.018584695, -0.043965343, 0.022971543, -0.048184264, -0.014208072, -0.034429047, -0.0036215337, 0.052901525, 0.027567659, 0.009099385, 0.00076477526, 0.02393245, 0.11871755, -0.0204179, -0.07985015, 0.011407162, -0.09070383, 0.08561515, -0.06583482, -0.03902238, -0.09017406, 0.014921739, -0.13446517, 0.16910037, 0.03714004, -0.023970427, -0.03963984, 0.06966721, -0.06457425, 0.037694484, -0.023213904, -0.05706202, 0.004106267, 0.17611104, 0.003535557, 0.006191347, 0.07869777, 0.012992326, -0.07779011, -0.034726985, 0.086834565, 0.08048048, 0.031274173, 0.03147022, -0.073250234, -0.107097074, -0.006784914, 0.050893486, 0.043925095, -0.00068049255, 0.073922366, -0.06669851, 0.006871085, -0.02944001, -0.0049033584, 0.064226046, -0.003179227, -0.021312593, 0.014656465, 0.0483187, 0.0046369773, 0.05732105, 0.014121357, 0.03469682, -0.07728896, -0.018396396, 0.005588391, 0.043532148, 0.048900757, -0.0106058875, -0.033941217, -0.07785025, 0.025130453, 0.060267188, 0.11347946, -0.008110413, -0.00340095, 0.020253839, 0.05673735, -0.044130214, 0.017712096, 0.05260767, -0.04413277, -0.07410955, -0.017371047, -0.037651822, -0.029229367, 0.117574304, -0.013829435, -0.039049547, 0.07209698, 0.09621054, -0.050994057, 0.014975837, -0.009422018, 0.08607161, 0.07247314, 0.044134498, -0.019726172, 0.027514953, -0.02148479, -0.038105294, 0.005750103, -0.10143965, 0.09478624, 0.046992715, 0.19177803, -0.07140339, -0.03328624, 0.014128606, -0.043796867, -0.035693105, 0.01867975, 0.06793462, -0.034950648, 0.029696519, -0.07485436, 0.0450067, 0.042225573, -0.008133384, 0.069562286, 0.021313883, -0.0635626, 0.036689505, -0.11202769, 0.08528516, -0.045018807, 0.037371106, -0.05169588, 0.10952182, -0.010730658, 0.0046540024, 0.02767306, 0.04620446, 0.06421053, 0.091466404, -0.066242605, -0.0016347257, -0.088814616, -0.036276083, 0.069130994, 0.041634478, -0.028847383, 0.13381532, -0.09380259, 0.013557872, 0.04533041, -0.06072484, -0.05160163, 0.101611316, -0.012647102, 0.07299459, -0.10323484, 0.04797614, 0.116852194, -0.030573547, 0.115178496, -0.0029075241, 0.025044978, -0.04736279, -0.0019469569, -0.019556135, -0.043365154, -0.06851623, 0.00067711656, -0.0045135664, -0.08276407, 0.05967878, -0.067049764, -0.032515485, -0.10280759, -0.016730603, -0.028887862, -0.011503756, 0.0074767536, -0.047465593, -0.020463496, 0.024043443, 0.009650176, -0.0076315147, 0.060929276, -0.086832, -0.03246862, -0.012938197, -0.022396129, 0.037190337, -0.07113967, 0.04333303, -0.07583642, 0.04263626, -0.0047625825, -0.0018898012, -0.0898163, -0.01194794, 0.046107713, 0.059544567, -0.043598253, -0.088887975, -0.022941936, -0.063522056, 0.030433053, -0.0153582245, -0.083413385, 0.0071505764]"
453250,"[0.06892995, -0.0010993503, 0.0040352657, 0.0342875, -0.014711944, 0.024183635, 0.06026652, -0.009453363, 0.004016609, 0.08557581, 0.0010698106, 0.14429688, 0.04059386, 0.030863507, 0.073232666, 0.0006004587, 0.057041842, 0.06308432, -0.0899253, -0.012732462, 0.008528161, -0.046070963, -0.04022502, 0.10997907, 0.09186776, -0.058693554, -0.04684344, 0.036086544, -0.034472488, -0.060292553, 0.048885714, -0.019725585, 0.08201391, 0.04288996, 0.096626244, -0.032337066, 0.06667313, 0.022021037, -0.039872874, 0.0081943525, -0.046933968, 0.025801044, -0.079128005, -0.021048903, 0.0060283714, -0.023279186, 0.026785143, 0.036598627, 0.051850002, 0.036234144, -0.04482054, -0.07754118, 0.0038711727, -0.05541321, -0.049989123, 0.018316926, 0.012345358, 0.013936082, 0.042380303, 0.006211082, -0.085159376, 0.10207695, 0.09770399, -0.09484509, -0.02241067, 0.020989247, 0.13356833, -0.07284915, -0.008855985, -0.07458995, 0.030597996, -0.020345207, -0.06916317, 0.016587978, -0.02650117, 0.07133775, 0.07743518, -0.0044009485, 0.061479397, -0.12962772, 0.0037057921, -0.09798837, -0.07486663, 0.024707332, -0.020825071, -0.06336165, 0.037559614, 0.0839274, -0.024528991, 0.0020403797, 0.061312586, -0.024219245, 0.0043570795, -0.0901896, -0.013991011, -0.033852194, -0.02478089, -0.093230434, 0.020681348, -0.033758968, -0.04654726, 0.08101779, 0.11022514, -0.056719877, 0.04262767, 0.025421567, -0.021170396, -0.011693814, 0.077150516, -0.0025431304, 0.107718766, 0.020445842, 0.07587694, 0.103275634, -0.048139114, 0.035603147, -0.14756067, -0.107737854, 0.00046616775, -0.015499405, 0.09573847, -0.024941342, 0.10693692, -0.14407146, 0.09756053, -0.010765365, 0.056365114, 0.05416554, 0.0322727, 0.07711, -0.039528426, -0.03107653, -0.0056728492, 0.12079603, -0.018093498, -0.018014908, -0.013102969, 0.01063779, -0.0028674672, -0.03522589, 0.04480327, 0.043487474, -0.009230401, -0.008716659, -0.023040514, -0.02598474, -0.06741353, -0.035686333, -0.045599747, 0.01757582, -0.08284086, -0.03476464, -0.06309128, 0.14088313, 0.098157726, -0.0727206, 0.045724485, -0.03411289, -0.07234202, 0.033113353, -0.046198383, 0.06946664, -0.1543746, -0.0072736084, 0.0077444403, -0.015004727, 0.005009834, 0.0027336108, -0.049478274, 0.1358744, -0.020626282, -0.012264855, 0.046519984, 0.055254906, -0.072188035, 0.026154384, -0.06639658, 0.00046957974, -0.078841984, -0.009166842, -0.05109835, -0.08420446, 0.04836028, -0.031122535, -0.06668684, -0.032205727, 0.028646152, 0.02431671, -0.07963537, -0.05005744, 0.004848247, 0.05648334, 0.029476417, -0.067037374, -0.030933533, -0.0745882, -0.01442265, 0.026034093, 0.09796942, 0.011292592, -0.09387824, 0.024279863, -0.00825468, -0.00410719, 0.015379853, 0.009323963, 0.031650584, 0.024185386, 0.05380479, -0.021592453, 0.060442608, 0.008062758, -0.03834612, -0.007022231, -0.104376964, 0.0030555623, 0.08794756, 0.086814776, 0.007879209, 0.019411769, -0.015048491, 0.021993587, -0.0695631, 0.028285637, -0.1136447, -0.07679276, 0.012530722, -0.020019412, 0.03966192, -0.061561037, 0.13901004, 0.011768913, -0.013135535, 0.06476456, -0.03286589, -0.06544981, -0.033593442, 0.03544732, 0.06538838, 0.051785365, 0.12933157, 0.030447513, -0.06532484, 0.026203299, -0.056023, 0.0005213137, -0.010353508, 0.114099145, 0.0081870975, -0.058782127, 0.09749237, 0.052787308, 0.0021206946, -0.043262053, 0.0034576168, -0.071926735, -0.03798742, 0.04239367, 0.026590979, 0.022134637, -0.034970563, 0.06833359, -0.06324691, -0.03570707, -0.08049286, 0.008982537, 0.02725234, 0.061934896, -0.033949774, 0.06364709, 0.06811164, -0.08342313, -0.01961859, -0.15458399, -0.034486428, 0.057724267, -1.0935491e-06, -0.033142556, -0.05131248, 0.061178137, -0.0718231, 0.039808225, -0.0031614148, -0.006702442, 0.0005882327, -0.012848516, 0.02147572, 0.05298021, -0.08445685, -0.0499199, -0.024788316, 0.0545829, -0.071894385, 0.0004935803, 0.0010552173, 0.022587312, 0.0745671, -0.08436735, 0.009716293, -0.032392204]"
453452,"[0.0028871763, 0.017238349, -0.0032246523, 0.04787193, -0.04509121, 0.034685124, 0.008519436, -0.031250987, -0.044401187, 0.029984223, 0.043396346, 0.0050167693, 0.13009451, -0.018308952, 0.07168557, 0.033265665, -0.045450125, -0.07697254, 0.092657916, 0.061327077, 0.066342905, 0.044660788, -0.004371882, 0.00058847, 0.053745095, -0.005604033, 0.048618793, 0.061674464, 0.18268907, 0.002269375, 0.004747718, -0.015522574, -0.033096086, -0.0073035588, -0.01765737, -0.030665422, 0.11837438, 0.047817625, -0.11630078, -0.112707034, -0.05307105, -0.002711293, 0.03460913, -0.0053509814, -0.086647145, 0.03171321, 0.01206701, -0.060660485, -0.05054215, -0.046629477, -0.045882512, 0.06992354, -0.0047614644, 0.046866342, -0.013837868, 0.057222113, -0.04627875, 0.012067537, -0.08194577, 0.050006576, 0.036553938, 0.11977099, 0.08641537, 0.03378074, 0.05703817, -0.021922002, 0.060581442, 0.059923016, -0.017730556, 0.013462767, -0.014487478, 0.0007702547, -0.0645675, 0.02005917, -0.07976738, 0.034908522, -0.0122554535, -0.10357853, 0.06978722, 0.009806811, -0.09352165, 0.010443718, 0.013451671, 0.032110065, 0.0033719614, 0.006609085, -0.003048988, -0.032208364, -0.06495273, 0.03544907, 0.03607243, -0.023448039, 0.011629138, -0.0016937105, 0.06240181, -0.019516403, -0.04304123, 0.0062262686, -0.023276687, 0.032794543, -0.014311611, 0.010737526, 0.02359808, -0.05168907, 0.08926717, -0.040766414, -0.0011241431, -0.026714565, -0.05509345, -0.027093036, -0.054583218, 0.10355456, 0.079595, 0.0372757, -0.100957364, 0.051025577, -0.009331514, 0.08391343, -0.04089549, -0.09740433, 0.0034943984, -0.0435339, 0.036689468, 0.030131394, -0.023608709, 0.01784045, 0.099957675, -0.07054118, -0.04649849, -0.014936592, -0.058281943, 0.02375458, -0.03424335, -0.0063532502, -0.035709176, -0.13678794, 0.0026387128, 0.014652594, -0.14333732, -0.056681655, 0.040830873, 0.102271065, 0.06124056, -0.029962938, -0.03459745, -0.108262844, 0.034828372, 0.076021835, 0.023048136, 0.03136129, -0.052985787, -0.08943752, 0.113688536, -0.034976058, -0.10388388, 0.09584348, -0.069930986, -0.022804422, 0.04543487, -0.030200303, -0.013519206, 0.010648725, 0.014701533, 0.02269562, 0.037079223, -0.037542894, -0.019445706, -0.099892884, 0.01989525, 0.03608447, -0.061487265, -0.058848422, 0.043303676, 0.04972135, -0.0019902291, -0.037420705, 0.05765075, 0.025455287, 0.010865567, -0.079787694, -0.010178578, -0.015897434, -0.046620697, -0.011836525, 0.08304193, 0.034128208, 0.0046444233, -0.023875464, 0.06987044, -0.011225126, 0.026962593, 0.026607597, 0.12638722, 0.049419, -0.0014945916, -0.087121785, -0.030075181, 0.023721887, 0.10190934, -0.10578793, 0.0294062, -0.02510068, 0.015851455, -0.030364618, 0.04332104, 0.19930676, 0.02116745, -0.013592152, 0.011553886, -0.05467678, -0.008204157, 0.033234138, 0.07134356, 0.009816855, -0.082208514, -0.040854286, -0.022709519, 0.052504424, -0.008517976, 0.002960277, -0.053771865, -0.01231446, 0.1771297, -0.12033543, 0.12551293, 0.008997067, -0.018998802, 0.040600214, 0.017360145, 0.014844108, 0.018185092, 0.03226425, 0.11863968, -0.04775008, -0.06904728, 0.01016831, -0.10368117, 0.060565446, 0.09910095, 0.020417204, -0.082373135, 0.089036316, -0.058537014, 0.020614823, 0.021645267, 0.03334776, -0.024666026, 0.076715186, -0.027773378, -0.04716169, 0.017079111, 0.007822343, 0.07661699, -0.04659176, 0.058704354, 0.034068603, -0.05605562, -0.045119375, 0.06927293, -0.042093657, 0.0246198, 0.09936812, -0.055787828, 0.01753306, 0.03956867, -0.029244361, -0.047760315, 0.05197141, -0.017870773, 0.053306486, 0.017103145, 0.010705546, 0.074772775, -0.06249698, -0.016994648, 0.055544917, 0.050399493, -0.056524098, 0.16482052, 0.055992752, -0.066052616, -0.03381311, -0.09501522, -0.01956805, 0.06453782, -0.08091032, -0.062274814, 0.018375, 0.009071044, -0.016260155, -0.014046813, 0.010468769, -0.10045686, 0.055242788, -0.10491557, -0.06166472, -0.06656553, -0.015029546, -0.024909439, -0.05265862]"
452960,"[0.04219012, 0.09081664, 0.007623617, 0.03682184, -0.03908491, 0.12183031, 0.0074946266, 0.03349584, -0.03722159, 0.040783238, 0.059791245, 0.019452624, -0.046923663, 0.035273053, 0.06868123, 0.025049374, -0.014499568, 0.02625873, 0.050980907, -0.06688379, 0.15173115, 0.045836106, 0.08792891, -0.042902034, 0.058430962, 0.017375272, 0.01673107, -0.013454911, -0.1082389, 0.033385266, -0.15410206, -0.016855907, -0.041846383, 0.053312715, -0.013976017, -0.041334335, 0.07497924, -0.046084933, 0.078862324, 0.031650923, -0.0026137542, -0.049428146, -0.058721676, -0.12704316, 0.07412538, 0.010310473, -0.024609221, 0.048823472, -0.011000959, -0.10493594, 0.036451366, -0.09034161, 0.11179052, -0.02892404, 0.02717886, 0.033898935, -0.018893344, 0.066917256, -0.054731607, -0.07257215, -0.046674445, -0.0170452, 0.06577631, 0.042421404, 0.09907888, 0.05966099, -0.039475787, -0.037678465, 0.116521165, 0.04210235, 0.05691202, -0.03607505, -0.038232017, 0.015816428, 0.10798727, -0.06642502, 0.013128117, -0.04258811, 0.032432165, 0.06296802, -0.05916833, -0.014629265, -0.05890086, 0.028813936, 0.011399565, 0.0059842356, -0.034184523, -0.02804789, 0.045544844, 0.018515624, 0.11211298, -0.02309886, -0.06717224, 0.05295427, 0.009664391, -0.020873245, -0.06486605, -0.055260263, -0.045440305, -0.1317427, 0.06071907, 0.021956408, 0.021510651, -0.021937482, 0.10242176, -0.020513413, -0.08182758, -0.029634371, -0.029559424, 0.03034264, 0.027201205, -0.074344605, 0.013358836, 0.01979712, -0.036630113, 0.046906944, -0.1102071, 0.03340999, 0.035040937, -0.06277394, 0.034489874, 0.049253613, 0.054744773, -0.054437157, 0.04264119, 0.0063724676, 0.041100636, 0.020352807, -0.08739777, -0.02530318, -0.07599219, -0.045325745, -0.07325408, -0.051863544, 0.03410695, 0.066303514, 0.038186673, -0.05164667, 0.030980827, 0.04426019, -0.016702145, 0.08249743, 0.026628865, -0.051660992, 0.027285205, 0.020634346, 0.04082566, 0.0765169, -0.030433154, -0.13151112, -0.076996274, -0.05154171, -0.054662775, 0.005061352, 0.027695334, -0.037763692, 0.017618004, 0.012850083, 0.068413235, -0.0063661807, -0.011155462, 0.014136869, 0.093100876, 0.08379844, 0.08691305, -0.020924909, -0.050637268, -0.051792394, -0.0224319, -0.036620073, -0.06598947, 0.007894481, -0.090316474, 0.019141698, 0.02401329, -0.011330245, -0.008711715, 0.09527026, -0.032986447, -0.047810502, -0.06438684, 0.049130276, 0.056455623, 0.03606338, 0.06251173, -0.11941108, 0.0019526355, -0.0032015748, -0.021335881, -0.01791989, 0.09241437, 0.06733802, 0.124773845, -0.011262955, -0.057416134, 0.03165956, 0.024952488, -0.014164921, 0.08197569, 0.04641496, -0.002529506, -0.034890644, 0.04174589, -0.010874642, 0.115346335, 0.017395623, 0.03634155, 0.0005318716, -0.022101792, -0.04340901, -0.02798188, -0.03678135, -0.12932217, -0.0038237174, -0.09920479, 0.08679029, 0.01381118, -0.06531214, -0.011885601, -0.01511482, 0.026874108, -0.031437777, 0.03303802, 0.011212124, -0.08791757, 0.043892592, -0.11770469, 0.1297181, -0.00042779697, 0.044161458, -0.034767658, 0.045184724, 0.02100556, 0.044289876, 0.11785592, 0.055712566, 0.08514595, -0.018320734, -0.083077475, 0.032658733, -0.046434484, -0.10385642, -0.08967682, 0.10559071, -0.065488204, -0.0638552, -0.07480468, -0.08807257, 0.026102679, 0.09377109, -0.045349155, -0.029463522, -0.0025007431, 0.037198797, 0.0036934577, -0.036230046, 0.1380028, 0.009527981, -0.013491923, 0.012360702, 0.046182256, -0.12608942, 0.008994904, -0.09618536, 0.007400327, 0.08795396, 0.029354142, 0.051094018, -0.021038927, 0.010419944, -0.051238492, -0.0043964204, 0.03023242, -0.0016093744, 0.02765897, -0.024331184, 0.051433016, -0.032261398, -0.14634731, -0.025081212, -0.008373238, -0.059905753, -0.057639245, 0.11020391, 0.014110193, -0.04871519, 0.00048389583, -0.05972584, -0.072073296, 0.037339363, -0.0559461, 0.036286544, -0.003110446, 0.045650214, -0.013570682, 0.062295947, 0.030450761, 0.040310282, -0.038877446, -0.009309516]"
452955,"[0.08160024, -0.031718984, 0.0026242097, -0.037572153, 0.03935149, 0.023898726, -0.004083433, -0.08467221, 0.016547041, -0.03386255, -0.012998869, -0.033706173, 0.07043092, 0.020546196, 0.062151447, 0.004978296, 0.11910729, 0.0506363, -0.031650495, 0.03285169, 0.0052146562, -0.09336176, 0.03329409, 0.012893888, -0.098222256, 0.036726687, -0.050247457, -0.07388154, -0.012234968, -0.06410004, -0.13413213, 0.01751894, -0.012454687, -0.15359083, -0.018618375, 0.058621246, 0.028711447, 0.06714184, -0.05405471, -0.050706126, -0.019577365, -0.0073863408, 0.032364674, -0.016838068, -0.002434623, 0.009571388, 0.061859857, -0.0660509, 0.1357627, -0.039372414, 0.02023751, 0.0074030994, -0.018869625, 0.21213661, -0.008268114, -0.031590994, 0.050314944, 0.0074830153, -0.0059614577, 0.017923096, -0.11290543, 0.11889152, 0.039587762, -0.048056807, 0.036800645, -0.03590943, -0.021102408, 0.012306985, 0.08145793, 0.073784545, 0.07913223, 0.07106071, -0.06543639, 0.12739281, -0.011587245, 0.011949405, -0.037405446, -0.029259278, 0.017500712, -0.08523881, 0.027869733, 0.033471823, 0.043886967, 0.037369475, 0.00261537, 0.06280097, -0.04439651, -0.007961798, -0.094490856, -0.012058339, 0.004090327, -0.040782895, 0.028925141, 0.047867935, 0.09694978, 0.020914217, 0.0906242, -0.0375101, 0.031765554, -0.010811325, 0.012450863, 0.052358396, 0.05346865, -0.09190246, 0.028712293, 0.004694293, 0.05729417, -0.01918453, 0.029205637, -0.11654021, -0.012260006, -0.05077634, 0.008043979, 0.035412364, -0.07439088, -0.03488382, -0.005791938, 0.022893459, -0.12765615, 0.058382016, -0.044006456, 0.041871496, -0.0590619, -0.027506042, -0.039748576, -0.049666293, 0.0115615055, 0.031235352, 0.040674, 0.014523126, -0.0018108472, -0.008102919, 0.023535883, -0.04051863, -0.022146288, 0.06699676, 0.043600753, 0.017057577, -0.0011922762, -0.05235395, 0.06010694, 0.006878922, -0.022434754, 0.0016262337, -0.05909344, -0.0508814, -0.018959513, 0.030657478, -0.06361033, -0.026060442, -0.014222677, -0.091336146, 0.042726412, -0.046159558, -0.027823014, -0.03308054, -0.043934207, 0.07145124, 0.00758308, -0.004042015, -0.0055171275, -0.062329903, -0.030318925, 0.06270619, 0.0065296944, -0.020082518, -0.005754357, 0.030658478, 0.03450116, -0.018495718, 0.066390604, 0.10886794, -0.026118245, 0.048786018, -0.031147491, 0.0484264, 0.017769298, -0.041530464, -0.02198626, -0.012228577, 0.03510493, -0.015469838, 0.007009216, 0.06155385, -0.06561842, 0.06802807, -0.030488333, -0.09020729, -0.03361767, 0.038441345, 0.044828773, 0.031153485, 0.0707898, -0.13428327, -0.008852158, -0.059463765, -0.036774337, 0.008121742, 0.032479055, -0.016010877, -0.0013328878, 0.05309017, -0.03472936, -0.068956725, -0.06240643, -0.03333487, -0.01540861, 0.109866984, -0.027078299, -0.007793851, 0.07290007, 0.003990951, 0.071403265, -0.04103392, -0.06427838, -0.009419145, -0.06407515, 0.070062235, 0.023660023, 0.042835668, -0.04762336, 0.113322556, -0.08308505, -0.026774732, 0.039643694, 0.013464325, -0.003945201, 0.07838242, -0.06722177, 0.07242064, -0.08629249, -0.016910978, -0.077159956, 0.066345826, 0.011264664, -0.11466686, -0.012480282, -0.08119152, 0.080375016, -0.030403625, 0.039470837, 0.066873014, -0.07134496, 0.09991585, 0.07054736, 0.0022889788, -0.15060788, 0.051891983, 0.02892178, 0.03348933, -0.0012057893, -0.04710549, 0.024940995, 0.020688076, 0.16008817, -0.07125211, -0.0712646, -0.06460882, -0.035027776, 0.06167648, 0.04301163, -0.07053482, 0.026079586, 0.18967602, -0.022398198, 0.0072483965, 0.09978626, 0.027198298, -0.0598703, 0.02290999, 0.04572953, 0.11647528, 0.055327367, -0.064699955, -0.048486203, 0.012867384, 0.050082866, -0.040043656, -0.00085505005, 0.066315755, -0.023091894, -0.037019596, -0.018547947, 0.073162444, -0.09083444, 0.0133831855, -0.03666435, -0.017854938, -0.088832304, 0.065156, -0.02376987, 0.05478874, 0.0075512775, 0.018571809, -0.006522914, 0.012409143, 0.13402534, 0.03352948, 0.14784078, 0.11406993]"
453666,"[-0.0056681763, -0.050854154, 0.016473074, -0.020938762, -0.05343243, -0.04945232, -0.039271563, -0.028504549, 0.080538735, 0.004803216, 0.007456142, 0.063218236, 0.029234437, 0.011233734, 0.06756752, -0.020714685, 0.089073785, 0.057273973, -0.03461994, -0.08834757, -0.040035643, 0.0026153263, 0.09222219, -0.0050878865, -0.032902684, 0.017206833, 0.0011721932, -0.08775741, -0.032273363, 0.088481024, 0.06704147, 0.023240456, 0.10100805, -0.101828516, -0.0147185065, -0.056668174, 0.009259455, 0.07940352, -0.057981227, -0.12993918, -0.18765469, -0.04087183, 0.028128505, -0.08274558, -0.034815542, 0.0691858, 0.014532418, 0.014563709, -0.035840567, -0.010626745, -0.037013106, -0.0068657068, -0.027072942, 0.023223301, -0.021654215, 0.010981897, 0.032392, -0.0679739, 0.014019854, -0.041612793, 0.06709607, 0.13389213, -0.04836144, -0.080495544, -0.08270626, 0.04207676, 0.01538446, 0.00012358972, 0.04122349, 0.054244407, 0.037391767, 0.036641832, -0.124334246, 0.049584806, 0.011120776, 0.028920617, 0.01944208, 0.10683504, -0.07524979, 0.09266225, -0.08760166, 0.090177834, -0.05949404, 0.03589868, 0.06496213, -0.044259924, -0.045902785, 0.03967825, -0.035373803, 0.034166068, -0.010384879, -0.02515501, -0.06378306, -0.08281709, 0.099048086, -0.019517161, -0.034229506, 0.002269755, 0.033100247, 0.012417194, 0.007714701, 0.0009253077, -0.03907763, 0.021896977, 0.11004461, -0.05399945, 0.010837513, 0.0049428195, 0.008027238, 0.063544735, -0.04562645, -0.037417576, 0.05248233, -0.05719661, 0.00937169, -0.10065327, 0.009848805, -0.058757868, -0.089100435, 0.04509628, -0.033678405, 0.027808432, -0.036534194, -0.063914664, -0.046856817, 0.06404399, 0.059112046, -0.076329134, -0.0040631276, 0.08707338, 0.07941991, 0.068258636, 0.05577547, 0.021411352, 0.07991972, 0.06806651, -0.011663553, -0.07966735, -0.062829986, -0.0011616137, -0.02132477, -0.07335918, 0.002670221, -0.073583454, -0.020819481, -0.043748803, -0.019748565, -0.0342713, -0.016008371, 0.047130544, -0.010711481, 0.001942778, 0.051383574, 0.04906573, 0.11610091, -0.05553895, -0.02947962, 0.04349398, 0.02773462, 0.054682262, -0.033699404, 0.065325454, 0.089765355, -0.1567248, -0.048243623, -0.10026752, 0.051020727, -0.06517431, -0.044774912, 0.023355389, -0.049001858, 0.15607794, -0.019425811, 0.011826836, -0.025524726, -0.023226231, -0.07767555, 0.03474563, 0.04348963, 0.08540509, -0.09454578, -0.018170785, -0.057158507, 0.07880382, -0.029506868, 0.07348119, 0.036753077, 0.014331074, 0.07895746, 0.039789204, 0.06325158, -0.11001434, 0.034319844, 0.049112882, 0.025673317, -0.09108559, -0.010102165, -0.113839254, 0.008288024, -0.04422669, -0.10102025, 0.052134894, -0.0013772858, -0.01987347, -0.028464451, -0.06400069, -0.08959403, 0.09483436, -0.06422911, 0.022344066, -0.057636857, 0.007112562, -0.10410238, 0.046328254, 0.033035424, -0.031654064, -0.06683039, -0.06844286, -0.08281609, 0.071427874, 0.018589187, -0.018567087, 0.046571065, -0.034221902, -0.008738507, 0.044432435, -0.02784888, -0.063532226, 0.048500523, 5.250204e-05, 0.009728691, 0.021060394, 0.003965896, 0.018916836, -0.048641965, 0.06788447, 0.0038827113, -0.08902168, 0.0025550225, 0.049517192, -0.009600346, -0.011478235, -0.055621117, -0.007892455, -0.027368143, 0.11128789, -0.047654863, 0.024959851, -0.08613253, -0.03562693, -0.04999415, -0.059383813, 0.10938222, -0.03508782, -0.029632006, -0.09060477, 0.09605607, -0.03849667, 0.018121924, -0.12051177, -0.017357098, -0.022929925, -0.12709615, 0.019244255, -0.0063865236, -0.011504914, 0.0066873203, -0.0097521525, 0.008025535, -0.009315949, -0.032006033, -0.057767767, -0.0048138113, -0.13096964, -0.09425242, -0.056661423, 0.01418888, 0.0013481573, -0.0756904, -0.009128304, 0.0065477495, -0.09286556, 0.068557665, -0.03591506, -0.0011832324, -0.020031963, -0.08704204, 0.0800155, -0.036528118, -0.043864626, 0.055671867, 0.07119211, 0.016605098, -0.055682253, -0.03138765, 0.01986792, 0.06680245, 0.0008444758, 0.02017411, 0.07322584]"
